,aazeazeount_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,message
100,184096565021911,1038150182949874,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038150182949874,2016-09-22,link,mostly true,,6.0,56.0,10.0,A group of Senate Democrats have asked the U.S. Department of Labor to open an investigation into whether Wells Fargo violated the Fair Labor Standards Act (FLSA).
101,184096565021911,1038186959612863,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038186959612863,2016-09-22,link,mostly true,,13.0,115.0,44.0,"According to Maureen Dowd, Donald J. Trump's office at Trump Tower ""is like an infinity mirror. He has pictures of himself just papering the whole office."""
102,184096565021911,1038501679581391,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038501679581391,2016-09-23,link,mostly true,,12.0,147.0,54.0,"In a new Clinton ad airing in 7 battleground states, Trump's previous rhetoric about women is overlayed with with images of girls looking at themselves in the mirror: http://abcn.ws/2df4uPa"
103,184096565021911,1038539842910908,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038539842910908,2016-09-23,video,mostly true,,9.0,81.0,19.0,"""This will end up being a museum for all Americans."" In an interview with Robin Roberts, Pres. Barack Obama describes his visit to the National Museum of African American History and Culture. snpy.tv/2cWV2AF"
104,184096565021911,1038541676244058,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038541676244058,2016-09-23,link,mostly true,,5.0,28.0,5.0,Te number of bodies retrieved has climbed to 148 after a boat carrying hundreds of migrants capsized Wednesday: http://abcn.ws/2cWwcCA
105,184096565021911,1038542892910603,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038542892910603,2016-09-23,link,mostly true,,3.0,99.0,16.0,"""When you think about the fact my great-grandfather was a slave, and now I live in the White House - that's huge,""  Michelle Obama tells Robin Roberts snpy.tv/2d5tcnU"
106,184096565021911,1038577226240503,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038577226240503,2016-09-23,link,mostly true,,22.0,115.0,10.0,Wells Fargo CEO voluntarily resigns position on Federal Reserve's Advisory Council following revelations bank opened millions of unauthorized accounts: http://abcn.ws/2cIroOh
107,184096565021911,1038636096234616,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038636096234616,2016-09-23,link,mostly true,,9.0,107.0,21.0,3 days until the first General Election presidential debates of 2016. Here is everything you need to know: http://abcn.ws/2cMQI7S
108,184096565021911,1038670552897837,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038670552897837,2016-09-23,photo,mostly true,,2.0,12.0,9.0,"PHOTOS: Protests in Charlotte, NC after fatal police shooting of Keith Lamont Scott: http://abcn.ws/2dfy8DJ"
109,184096565021911,1038699376228288,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038699376228288,2016-09-23,link,mostly true,,1.0,41.0,3.0,"The group of about 3,000 Syrian White Helmets have saved over 60,000 lives, often working in perilous conditions surrounded by violent conflict. http://abcn.ws/2cMVtOE"
110,184096565021911,1038757716222454,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038757716222454,2016-09-23,link,mostly true,,6.0,21.0,8.0,"Six Democratic senators slam Wells Fargo bank for its use of forced arbitration clauses in its customer account agreements,  http://abcn.ws/2cSEYUt"
111,184096565021911,1038758292889063,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038758292889063,2016-09-23,photo,mostly true,,26.0,178.0,84.0,JUST IN: Ted Cruz announces in Facebook post he will vote for former rival Donald J. Trump  in November:
112,184096565021911,1038777582887134,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038777582887134,2016-09-23,link,mostly true,,20.0,108.0,46.0,"Tulsa Police Officer Betty Shelby, accused of fatally shooting unarmed black man Terence Crutcher, was arrested this morning and will have her first court date September 30: http://abcn.ws/2ctBtT7"
114,184096565021911,1038804176217808,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038804176217808,2016-09-23,link,mostly true,,9.0,74.0,21.0,"Video of the moments leading up to and following Keith Lamont Scott's fatal shooting, recorded by a woman identified as Scott's wife, were released today: http://abcn.ws/2cXRKgz"
115,184096565021911,1038834739548085,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038834739548085,2016-09-23,link,mostly true,,81.0,748.0,154.0,"Mark Cuban has a front row seat to the first Presidential debate of 2016, courtesy of the Clinton campaign: http://abcn.ws/2ctBNRE"
117,184096565021911,1038860559545503,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038860559545503,2016-09-23,link,mostly true,,21.0,160.0,26.0,"Hillary Clinton joins growing list of voices calling on Charlotte Police Department to release shooting video of Keith Lamont Scott, including Scott's family members: http://abcn.ws/2dgOr84"
118,184096565021911,1038891872875705,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038891872875705,2016-09-23,link,mostly true,,7.0,59.0,9.0,"The city of Aleppo was pounded with airstrkes last night, killing 12 members of the same family, 6 of them children: http://abcn.ws/2db3Tlz"
119,184096565021911,1038922299539329,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038922299539329,2016-09-23,link,mostly true,,6.0,22.0,8.0,"Election Day may be more than six weeks away but, starting today, some voters can cast votes at a physical polling place as statewide in-person, no-excuse voting gets underway in Minnesota and South Dakota. http://abcn.ws/2cJBTAI"
120,184096565021911,1038926896205536,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038926896205536,2016-09-23,link,mostly true,,5.0,61.0,22.0,"With 3 days before the first Presidential debate, anti-Trump Super-Pac has launched a web ad featuring students hostile to Trump's message who attend Hofstra University, where the first showdown is taking place: http://abcn.ws/2dgPtRo"
121,184096565021911,1038949176203308,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038949176203308,2016-09-23,link,mostly true,,4.0,28.0,4.0,PHOTOS: Aleppo pounded with airstrikes as Syrian army prepares ground offensive to retake the city: http://abcn.ws/2d6AS7G
122,184096565021911,1038973039534255,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038973039534255,2016-09-23,link,mostly true,,4.0,44.0,32.0,"After 2 fatal police shootings this week, candidates' proposals on policing are in the splotlight. Here is how Hillary Clinton and Donald J. Trump differ on this issue: http://abcn.ws/2cXKeUv"
123,184096565021911,1038984299533129,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1038984299533129,2016-09-23,link,mostly true,,60.0,262.0,31.0,"President Barack Obama vetoes bill allowing victims and survivors of 9/11 to sue the Saudi Arabian Government, setting the stage for a showdown with Congress in the twilight of his presidency: http://abcn.ws/2dh2NFs"
124,184096565021911,1040988309332728,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1040988309332728,2016-09-26,link,mostly true,,5.0,45.0,29.0,The campaign for the Libertarian Party nominee is hoping to interject Gary Johnson voice into the debate from the sidelines through an aggressive Twitter and media strategy. #debates
125,184096565021911,1041035462661346,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041035462661346,2016-09-26,link,mostly true,,14.0,261.0,59.0,Hillary Clinton's list includes Anastasia Somoza—a woman with cerebral palsy who was recently featured in a campaign attack ad about Donald J. Trump's mocking of a disabled reporter—and longtime Trump troller Mark Cuban. #debates
126,184096565021911,1041047845993441,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041047845993441,2016-09-26,video,no factual content,,114.0,169.0,72.0,"TONIGHT: In the most anticipated political event of the season, Hillary Clinton and Donald J. Trump face off in the first presidential debate of 2016. Watch it LIVE on ABC News or stream it with ABC on Facebook. #debates"
127,184096565021911,1041085625989663,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041085625989663,2016-09-26,link,mostly true,,11.0,63.0,24.0,"Cities suffered an uptick in violent crime last year, according to new statistics compiled by the FBI – Federal Bureau of Investigation—though last year's statistics were still slightly lower than in 2011, and more than 16% below the 2006 level."
128,184096565021911,1041098459321713,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041098459321713,2016-09-26,video,mostly true,,134.0,166.0,33.0,"On September 26, 1960, John F. Kennedy and Richard Nixon faced off for the nation's first televised presidential debate: http://abcn.ws/2cQ04hd #debates"
129,184096565021911,1041100572654835,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041100572654835,2016-09-26,video,no factual content,,205.0,1049.0,997.0,"ABC News is LIVE at Gino's Pizza in Levittown, NY talking 2016 with Long Islanders ahead of tonight's critical presidential debate. http://abcn.ws/2dmynNI"
130,184096565021911,1041131422651750,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041131422651750,2016-09-26,link,mostly true,,2.0,26.0,23.0,"Donald J. Trump has said he plans to be respectful of his opponent tonight—to a point. Meanwhile, Hillary Clinton has prepped against one of two versions of her rival. What to watch for at tonight's first presidential debate. #debates"
132,184096565021911,1041172582647634,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041172582647634,2016-09-26,link,mostly true,,7.0,19.0,5.0,East Aleppo saw what witnesses describe as an unprecedented and relentless offensive as United Nations diplomats demanded a halt to the violence Sunday.
134,184096565021911,1041201762644716,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041201762644716,2016-09-26,video,no factual content,,39.0,109.0,31.0,"Before Hillary Clinton and Donald J. Trump square off in the first debate of 2016, relive some of the most awkward debate moments in political history: http://abcn.ws/2cygxdu #debates"
135,184096565021911,1041207925977433,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041207925977433,2016-09-26,video,mostly true,,27.0,138.0,166.0,"LIVE: With a slew of new polls showing the presidential race tightening ahead of tonight's debate, ABC News' Ryan Struyk and Katherine Faulders break down the latest numbers and how the debate might affect them. http://abcn.ws/2dmynNI"
137,184096565021911,1041225769308982,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041225769308982,2016-09-26,link,mostly true,,8.0,22.0,29.0,Tonight is the most anticipated event of the political season—but will it actually impact the race? An ABC News analysis of what previous showdowns tell us. #debates
138,184096565021911,1041240549307504,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041240549307504,2016-09-26,video,no factual content,,121.0,508.0,777.0,"We’re just hours ahead of the widely anticipated, first presidential debate of 2016, and ABC News' political director Rick Klein is here to discuss what the two candidates need to do to break through. Ask your questions in the comments below!"
139,184096565021911,1041248449306714,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041248449306714,2016-09-26,link,mostly true,,15.0,94.0,54.0,6% of Americans in the new ABC News/Washington Post poll say there’s a “good chance” tonight could swing their vote one way or another — more than the margin between the two candidates in most national polls over the last month. #debates
